范一飞副行长在2018年中国支付清算论坛上的讲话中国支付清算协会 今天各位来宾，女士们，先生们：大家上午好！很高兴参加第7届中国支付清算论坛，首先我代表中国人民银行对本次论坛的召开表示祝贺！中国支付清算论坛已经成功举办6届，成为展示产业成果、汇集产业智慧、凝聚产业共识的重要平台,支付,产业,清算,中国,论坛
今年是改革开放40周年，本届论坛以“改革开放新征程”为主题，聚焦支付产业发展机遇和挑战，将会形成若干新的产业发展共识，期待大家能够畅所欲言、深入交流、相互启发,征程,期待,畅所欲言,本届,改革开放
下面，我结合这一主题谈几点认识，供大家参考,认识,下面,几点,这一,参考
 一、支付产业在改革开放中取得历史性变革改革开放给我国经济社会带来翻天覆地的变化，支付产业也不例外,产业,历史性,翻天覆地,例外,改革开放
改革开放特别是党的十八大以来，我国支付产业发展砥砺奋进、锐意进取，取得举世瞩目的成就，跻身世界发达经济体水平,水平,十八,举世瞩目,跻身,锐意进取
（一）产业规模日益扩大,国民经济,产业,日益,扩大,规模
经历了初期发展、全面发展、现代化提升等重要阶段，我国支付产业在改革中前进、在开放中壮大,现代化,在改革中,壮大,初期,前进
从供需主体来看，我国有4500多家银行法人机构、238家非银行支付机构（以下简称支付机构）、240多家财务公司面向广大单位和个人办理支付业务；除了人民银行，我们有中国银联等5家特许清算机构面向会员提供资金清算服务,会员,清算,机构,多家,面向
广大单位和个人作为需求主体，日益广泛地参与到日常支付活动中来，实现了家家有账户，刷卡扫码深入人心,中来,刷卡,家家,扫码,深入人心
从业务量来看，2012年以来，我国支付业务基本以超过10%的年均复合增长率快速发展，2017年全国共办理非现金支付业务1608多亿笔、接近3760万亿元；人民银行各支付系统共处理业务119多亿笔、3827万亿元，相当于全年GDP的46倍,年均,超过,业务,万亿元,多亿
支付业务快速发展产生规模效应，激发社会资本涌入支付产业，纵向上加速支付服务社会分工不断细化，横向上支付服务与电子商务、机具制造、介质生产、信息技术、咨询服务等行业不断融合，形成利益互联、相互推动的业态发展趋势，推动支付产业不断做大做强,制造,业态,推动,支付,不断
（二）产业影响力不断提升,鼓励,产业,不断,提升,影响力
支付产业是国民经济的基础，促进社会资金安全、高效流转，保障“血脉”通畅是基本使命,高效,血脉,通畅,国民经济,流转
作为支付基础设施的重要建设者，人民银行强力推进基础设施信息化建设，相继完成第二代支付系统、人民币跨境支付系统、网联平台等重大系统建设运行，网络覆盖全国、走向世界,网络覆盖,强力,建设,基础设施,系统
其中，大额支付系统的国内资金中枢地位举足轻重，系统性重要影响日益彰显，2017年处理业务金额达3732万亿元，日均近15万亿元，成为全球第3大全额实时结算系统,15,中枢,实时,系统,万亿元
人民币跨境支付系统覆盖全球各时区，连接全球6大洲88个国家和地区的参与者近800家，跨境支付主渠道作用、助力一带一路建设纽带作用日益增强,连接,各时区,作用,跨境,全球
作为支付工具创新的促进者，人民银行坚定不移地支持推陈出新，加快完成纸基支付向电子支付的华丽转变,工具,支持,推陈出新,华丽,纸基
电子商业汇票成功推出，银行卡成为中国百姓最常用的非现金支付工具，互联网支付、移动支付方兴未艾，无卡支付日益成熟，无感支付悄然兴起,商业,常用,无卡,成熟,支付
在迭代发展中，创新成为产业发展的第一动力，支付产业成为金融科技的应用高地，推动移动支付成为市场翘楚，其快速崛起给经济金融带来深刻影响，云闪付、支付宝、微信支付等知名品牌家喻户晓，驱动全球快速支付发展，引领世界电子支付潮流，成为我国经济发展新动能蓬勃成长的显著标志之一，得到国内外各方的充分肯定和赞赏,支付,发展,快速,经济,成为
（三）协调发展实现新突破,围绕,发展,实现,协调,突破
我们尊重产业发展客观规律，积极引导支付产业正确处理城乡关系，实现城乡协调发展,产业,引导,尊重,客观规律,城乡
我们以农村支付环境建设为主抓手，前瞻性地把握、问题导向式地顶层设计、一以贯之地推动落实,把握,顶层,前瞻性,为主,导向
截至2018年3季度末，农村地区人均个人银行结算账户4.57户、持卡量3.24张，每万人拥有特约商户56.64户、ATM4台、POS机74台，助农取款服务点行政村覆盖率97.75%，村均拥有量1.6个，农村支付环境建设已经从早期的惠民便民工程，发展为现在的富民兴民工程，成为助农富农的金融先导和农村经济社会发展的推手，农村支付服务因此发生里程碑式的变化，农村居民足不出村即可享受与城里人一样的基础金融服务便利，“最后一公里”问题基本解决，可获得性大大提高，给农民带来的富足感、幸福感更加充实,早期,富足,助农,工程,农村
我们积极引导支付产业统筹国内国际两个市场，坚定不移扩大支付产业对外开放，明确“四项基本原则”，放开外资银行卡清算机构和支付机构市场准入，支付产业步入全面开放新时代,两个,对外开放,外资,支付,产业
“引进来”快速推进，国外机构申请在境内开展银行卡清算机构业务、支付机构业务已经进入日常工作状态,引进,申请,国外,状态,机构
“走出去”蹄急步稳，国内支付服务、技术和标准快速落地国际市场，市场份额不断扩大，在服务走出去的同时，也深受境外客户好评和信任,不断扩大,急步,好评,深受,出去
（四）产业监管步入新阶段,鼓励,产业,监管,阶段,步入
改革开放以来，人民银行一直寓监管于服务之中，在服务中监管,以来,一直,服务,监管,之中
伴随银行支付业务外包的快速发展，越来越多的非银行机构从事支付服务，党中央、国务院审时度势，及时作出将非银行机构纳入支付体系监管的决策部署,越来越,外包,纳入,审时度势,非银行
人民银行贯彻落实党中央、国务院要求，遵循“规范发展与促进创新并重”的思路，整章建制、严格准入管理，推动非银行机构支付业务步入正轨,贯彻落实,步入正轨,准入,整章,建制
2015年，人民银行科学预判支付服务市场形势，前瞻性地筹划实施支付产业监管变革，率先开展市场乱象整治工作,预判,科学,率先,2015,筹划
四年来，我们转变监管理念，确立“依法监管、适度监管、分类监管、协同监管、创新监管”的监管理念，明确支付监管的目标不是把机构管死，而是通过督促机构规范经营实现可持续发展,协同,依法,管死,理念,监管
在适度监管中，坚持开放、包容的理念，密切跟踪新技术应用、新业务开展，为产业创新预留一定空间，既不一棍子打死，也不放任自流；适时明确支付业务创新应当履行事前报告和全面评估，谨防借创新之名行违规之实,之名行,之实,评估,适时,创新
“适度监管”的实质是包容审慎监管,适度,包容,审慎,实质,监管
李克强总理在2018年夏季达沃斯论坛和第三次“1+6”圆桌对话会上，对包容审慎监管进行了重点阐述，特别指出包容审慎监管有利于新兴产业蓬勃发展和移动支付领先发展,蓬勃发展,指出,总理,包容,审慎
在分类监管中，着眼普通百姓作为需求主体的客户权益保障，创新实施个人银行结算账户分类改革、个人支付账户分类管理、支付机构分类评级，监管的针对性和有效性大大提高,有效性,权益,个人,账户,分类
四年来，我们转变监管方式，构建“政府监管、行业自律、社会监督、公司治理”一体化新监管体系，坚持重典治乱，统筹实施专项整治和对市场主体检查，打好突击检查、专项检查、随机抽查和现场核查组合拳，重点开展联合整治无证经营支付业务、电信网络诈骗犯罪、非法买卖银行卡信息、预付卡违规经营四大战役，创新打造机构分类评级、支付业务许可证续展、客户备付金集中存管、违法违规举报奖励四大非现场监管模式,专项,监管,现场,检查,四大
对违规行为勇于严管、敢于亮剑，严字当头、查处并重，坚持顶格处理、较真碰硬、单位个人双罚，真正让监管严起来、强起来，决不以监管背书、决不当监管保姆，努力培育恪尽职守、敢于监管、精于监管、严格问责的监管精神，营造合规光荣、违规受罚的行业文化,双罚,决不,起来,敢于,监管
实践充分证明，我们的监管理念和做法是正确的，以人民为中心的监管机制和产业发展安排基本形成；监管成效是明显的，市场乱象得到切实整治，市场秩序得到有效维护，一些沉积多年的风险隐患得到清除，规范发展的市场氛围日益浓厚，大部分机构走上可持续发展的康庄大道，为防范和化解金融风险攻坚战作出了积极贡献,市场秩序,实践,发展,监管,得到
 这些历史性成就的取得，得益于我们坚持党中央、国务院对支付产业发展的正确领导，牢固树立和践行新发展理念，正确处理政府与市场的关系，更好地发挥政府作用和市场在资源配置中的决定性作用；得益于坚持以人民为中心优化顶层设计、推动基层落实，努力做到“为了人民、依靠人民、发展成果由人民共享”,作用,坚持,政府,得益于,人民
在产业变革和创新发展中，人民银行始终发挥支付产业监管者、组织者和支付基础设施重要建设者、运营者的作用，把方向、定政策、促改革、抓实干；市场主体积极响应配合，恪守监管要求，践行社会责任，勇于探索求变，正本清源发展，“规范发展与鼓励创新并重”的中国式支付产业发展道路越走越宽,组织者,勇于探索,创新,产业,发展
当然，我们应当清醒地认识到，产业发展中也凸显出一些问题，一是商业银行仍对支付业务认识不够、研究不深，支付业务一度成为存贷款业务的附属服务；在市场格局深度调整中反应仍然缓慢，缺乏忧患意识，在零售支付竞争中不断退缩，引领作用发挥不够,存贷款,一度,业务,认识,不够
二是随着防范化解金融风险攻坚战持续推进，虽然大额罚单不少，但部分市场主体心存侥幸，依旧我行我素,心存侥幸,我行我素,依旧,不少,罚单
社会举报数据显示，银行卡收单违规售卖机具、挪用网络支付接口仍然高发，反映出部分收单机构主体责任没有落实好，外包管理不严等问题,高发,接口,售卖机,反映,收单
三是有些市场主体在三令五申的情况下还在为非法活动提供支付服务,提供,情况,非法活动,三是,三令五申
从事支付业务不能没有规矩，需要恪守法律法规、公序良俗，务必禁止为黄赌毒和其他违法活动提供支付服务，已经涉足的要坚决停下来,公序良,没有规矩,黄赌毒,法律法规,禁止
这些问题要引起整个产业高度重视，部分机构出现违规行为，其他机构要对照检查、查漏补遗,引起,补遗,对照检查,出现,查漏
 二、支付产业面临迈向高质量发展的重大转折改革开放40周年之际，党中央、国务院推出一系列深化改革、扩大开放的重大举措，必将引领经济社会发展收获新成效、再上新台阶,收获,扩大开放,之际,迈向,重大
植根于国家经济社会环境中的支付产业如何适应未来的改革开放和经济社会新变化，需要我们充分认识当前发展形势，抓住机遇，未雨绸缪迎接重大挑战,迎接,充分认识,抓住机遇,植根于,经济社会
（一）防范和化解支付风险向常态化转变,风险,防范,化解,常态,转变
每一次支付方式的重大突破都难免伴随着风险隐患，可以说风险无处不在、违规无孔不钻,无处不在,无孔不钻,难免,一次,风险
从针对现金支付的假币，到票据结算的伪造变造，再到银行卡发卡的信息泄露、伪卡制作，收单商户实名审核不严、交易信息编造，发展到今天针对网络支付的电信网络新型诈骗犯罪，支付产业的发展历史实际上就是一部与风险相随的管理风险历史,风险,网络,信息,历史,针对
为切实防范风险，保障支付业务安全，促进产业个体和整体可持续发展，从市场主体到行业自律和政府监管，整个支付产业为此做了大量工作，形成若干与风险处置相关的业务流程、制度规范、工作机制和组织形态,形态,大量,业务流程,风险,工作
2016年以来，我们重点组织开展了支付机构风险专项整治并取得重大成效；通过实施客户备付金集中存管，清除备付金挪用隐患；通过网联平台建设，疏解跨机构清算业务；通过排查无证机构，严厉打击非法从事资金支付结算行为,行为,排查,疏解,机构,备付
2017年以来，我们落实全国金融工作会议精神和十九大工作部署，把防范和化解金融风险作为首要任务，力促市场主体回归支付业务本源，严守支付领域系统性风险底线,首要任务,底线,十九,力促,工作
可以看出，支付领域的严监管是一以贯之的，防范和化解风险是常态化的，这不仅是支付业务发展规律所决定，也是人民银行作为支付产业监管者的使命所在,使命,监管者,看出,所在,决定
未来的支付监管如何开展、如何改进？我认为水到渠成地应当是严监管常态化,应当,认为,改进,监管,水到渠成
常态化要求我们保持监管定力，过去是这样、未来也是如此；对国内机构如此，对境外机构一视同仁；严监管还要求我们在风险暴露时期刮骨疗毒、猛药去疴，规范发展时期居安思危、如履薄冰；对存量风险要按照既定措施去消化，对增量风险要加强监测、抓早抓小、提前防范,居安思危,既定,要求,时期,风险
对于严监管，大家也要正确认识,因地制宜,鼓励,监管,大家,正确认识
不能错误地认为严监管是运动式，专项整治后监管会有所松动,监管,运动,错误,松动,有所
严监管是防范和化解风险、深化支付服务供给侧结构性改革的重要保障，不违规、低风险就是支付服务高质量的有力体现，所以说防范化解风险与深化供给侧结构性改革是支付产业高质量发展的两大引擎，从这一意义上说，严监管常态化也是为高质量发展保驾护航,供给,结构性,深化,风险,高质量
（二）支付服务市场结构向稳定优化演进,市场,优化,结构,稳定,演进
技术进步带来新的产业、新的市场力量以及由此产生的新市场机制等都是推动支付服务市场结构和功能发生变化的重要因素,功能,发生变化,进步,因素,由此
改革创新有利于打破与市场发展不相适应的僵化格局，有利于促进市场结构调整，更好地服务实体经济发展,僵化,结构调整,不相适应,打破,有利于
2010年以来，银行、支付机构作为支付服务提供者同台竞争，中国支付服务市场结构为此发生巨大变化，传统的“银企结构”迅速过渡到以“银行机构+支付机构”新供给组合和“单位+个人”新需求组合,支付,银行,机构,结构,组合
支付服务需求拉动支付服务产品不断创新，服务场景化应用不断丰富,产品,拉动,不断丰富,不断创新,服务
从终端客户市场看，银行和支付机构共同为广大单位和个人提供支付服务,单位,提供,广大,共同,终端
统计显示，2017年银行办理电子支付业务1526亿笔、2419万亿元，笔均15855元；支付机构办理网络支付业务2867亿笔、143万亿元，笔均500元,500,万亿元,办理,笔均,亿笔
可以看出，银行服务的客户群体业务量较少，但金额较大，笔均金额是支付机构的31倍；支付机构服务的客户群体金额较小，但业务量较大，接近银行的2倍；银行的批发支付服务优势明显，支付机构的零售支付特别是小微支付服务优势显著，符合支付机构小额、快捷、便民的服务宗旨和业务定位，符合我国支付服务市场的发展实际，符合支付服务的发展规律,较大,支付,符合,金额,服务
银行与支付机构这种互有侧重、共生共荣的市场发展关系，是支付产业繁荣发展和服务实体经济的重要力量,实体,共荣,繁荣,侧重,这种
在清算服务市场，我们一直遵循安全与效率的清算服务政策设计初衷，优化批发支付系统建设，推动零售支付系统完善，努力降低清算服务边际成本，提高清算服务质量，严守系统性风险底线,初衷,边际,服务,系统,清算
根据市场化发展趋势，结合不同时期差异化清算服务发展需要，人民银行相继批准中国银联、城商行资金清算中心、农信银资金清算中心、CIPS运营机构、网联清算有限公司专门在特定业务领域提供资金清算服务，形成了以人民银行为核心、特许清算机构为补充、涵盖银行和支付机构、各有分工的清算服务供给格局，多层次支付体系建设得到大力推进,服务,机构,中心,资金,清算
总体来看，我国清算服务市场发展大方向是正确的，成绩是有目共睹的，当然也存在抓机遇不够、创新和服务不足等问题，亟待通过深化改革开放予以解决,亟待,大方向,有目共睹,总体,存在
（三）支付领域金融科技应用向商用阶段迈进,科技,领域,阶段,迈进,商用
在新一轮科技革命和产业革命中，人们把大数据、云计算、区块链、生物识别、人工智能、物联网等新技术在金融领域的应用称之为金融科技应用,产业革命,新一轮,金融,应用,科技
党中央、国务院高度重视金融科技发展，政治局专门组织开展大数据、人工智能的集体学习，国务院专门印发促进云计算创新发展意见、大数据发展行动纲要、人工智能发展规划,国务院,发展,人工智能,数据,专门
人民银行积极落实党中央、国务院决策部署，在工作体制和机制上作出调整，适应和促进金融科技发展；在专题学习上加大力度，掌握金融科技发展趋势，在工作举措上强化引领，催化金融科技应用,掌握,专题学习,工作,金融,科技
近期，人民银行颁布声纹识别安全应用技术规范，成为我国金融行业生物识别的第一个技术标准，标志着以声纹识别为代表的生物识别应用进入崭新的历史发展阶段,崭新,应用,生物,识别,声纹识别
对于金融科技应用，我们一直鼓励遍地开花结果，因为只有新技术落地，市场主体才能把握先机、赢得主动，支付产业才能继续保持生机活力；应用成果只有长成模样，作用和机理才能显现，才能进行需求者投票，具有生命力的应用成果才能成为普遍，催生出促进支付产业高质量发展的强大新动能,普遍,强大,成果,应用,才能
在支付领域，金融科技应用迅速进入实战，取得初步成果,成果,进入,迅速,初步,实战
例如，运用人脸识别推出无感支付超市，运用区块链实现跨境汇款，组合运用新技术推出高智能化无人银行等,超市,汇款,无人,推出,运用
金融科技的本质是金融，金融科技应用的实质是金融创新，因此支付领域金融科技落地应用的直接结果，将会引起支付的交易环节无感化，带来的场景更丰富、效率更高、客户体验更好、普惠更广泛、风险管理特别是信息安全和资金安全更趋不确定性，对支付服务提供者和需求者都将产生巨大影响,更高,感化,应用,科技,金融
下一步，我们要发挥好人工智能等金融科技的重要战略抓手、重要战略资源作用，更好地催化金融科技在支付产业的实际应用，趋利避害，促进产业发展质量变革、效率变革、动力变革,金融,科技,重要,战略,变革
三、推动支付产业发展实现新跨越未来一段时期支付产业发展要继续贯彻落实习近平新时代中国特色社会主义思想，按照党中央、国务院决策部署，打好支付领域防范和化解金融风险攻坚战，深化支付领域供给侧结构性改革，落实乡村振兴战略规划，探索创新工作新思路，巩固前期工作成果，奋力开拓新时代支付产业发展新局面,发展,产业,支付,领域,时代
下面，我从正确处理四个方面关系入手，谈几点意见，供大家参考,四个,下面,入手,几点,参考
（一）正确处理银行和支付机构之间的共同发展关系,银行,正确处理,关系,之间,共同
银行机构和支付机构的共同发展模式经历了业务竞争、战略合作，今后的发展模式会是怎样？今后的竞争领域集中在哪里？对于人民银行而言，我们一贯鼓励公平竞争，从顶层设计上打造共生、共赢、共荣模式，既支持银行机构发展，也支持支付机构发展；鼓励银行机构与支付机构取长补短、相互依存、共赢发展；在可持续发展道路上，不论大机构、还是中小机构，不论是银行机构还是支付机构，我们希望一个都不能掉队,今后,发展,银行,模式,机构
市场是动态变化的，无论是零售支付中日益壮大的支付机构，还是体积庞大的银行，都没有永恒的输赢,永恒,动态变化,无论是,输赢,体积
关键是要能够重视支付业务、研究支付业务，舍得在支付业务上创新发展,能够,重视,关键,舍得,业务
银行要发挥主导地位和全能作用，在供给侧结构性改革方面动真格、出实招，通过改革改出实效、赢得市场，更有力地服务实体经济发展和民生改善，特别要着眼“开放银行”发展趋势，积极打造符合本行特点的开放发展生态模式,全能,动真格,银行,改革,开放
支付机构要立足自身特点、发挥自身优势，本着“小额、快捷、便民”的业务定位，深耕长尾市场，做精支付主业，做强共生本领,做强,本领,深耕,长尾,立足
近几年，支付机构发展拓展了疆土，利用支付资源成立新的机构开展融资、理财、基金等金融业务，要严格隔离支付与其它业务,融资,隔离,金融业务,近几年,基金
支付机构本身要严格遵守资管意见和支付业务规定，不得经营或者变相经营其它业务,变相,本身,严格遵守,规定,经营
同时，大机构要以大局为重，凝心聚力，突破自身认识局限，在贯彻党中央、国务院决策部署，执行人民银行政策要求方面积极响应、有力落实，不打折扣、不搞变通、不等不靠,为重,变通,局限,大局,不靠
中小机构，特别是资管新规出台和客户备付金集中存管后，原来依靠备付金利息收入作为主要收入来源的支付机构要提高忧患意识，勇于自我革命，借力金融科技，加快业务转型，打造竞争优势，稳固和扩大客户群体，在激烈的竞争中实现可持续发展,借力,来源,客户,竞争,备付
（二）正确处理清算设施之间的协作发展关系,关系,正确处理,设施,之间,协作
各个清算设施都要有清晰的业务定位，业务边界模糊的要予以厘清,清晰,业务,模糊,边界,厘清
不同的清算设施所采取的风险管理安排也不同，例如，批发支付系统的风险管理适合于批发业务，零售支付系统的风险管理只适用于零售业务，把批发业务拿到零售支付系统处理，风险管理措施不匹配，形成潜在的系统性隐患,不同,系统,零售,批发,风险管理
在职责清晰基础上，各清算设施运营者要继续深化供给侧结构性改革，想市场之所想，努力着眼新需求，增强服务意识；急市场之所急，积极应用新技术，创新提高服务水平、打造清算服务品牌效应，强化清算系统运维管理、保障系统稳定运行，依靠安全、高效的清算服务赢得市场长久信赖和广泛认可，让参与者放心、舒心、点赞,品牌效应,保障系统,服务,市场,清算
在网络互联、利益互连的发展格局下，大机构要乐于分享、勇于改革，小机构要虚心学习、加快成长,互联,分享,互连,虚心学习,乐于
各清算设施运营者既要在发展经验、风险管理、应急响应等方面相互沟通、比较借鉴、通力协作，又要突出基于业务定位的特色服务，实施差异化竞争，夯实客户基础，提高发展能力,基于,比较,夯实,能力,应急
中国银联要加快体制机制改革，完善现代企业制度，释放体制机制活力，提高市场拓展的敏锐性和行动力,释放,企业,现代,机制,体制
网联公司虽然成立时间不长，但要以更高的标准、更优质的服务提高竞争能力、赢得客户尊重,成立,标准,时间,优质,竞争能力
“双十一”刚刚过去，支付清算行业众志成城，成功保障网联平台顺利通过支付洪流考验，网联公司要深入总结成功经验，一以贯之地继续做好运营管理和系统保障；要经常深入市场了解客户需求，改进不足，多向国内外其它清算机构学习，博采众长,总结,清算,保障,网联,深入
城商行资金清算中心、农信银资金清算中心长期以来在畅通城乡中小机构汇路方面发挥积极作用，下一步要继续深化改革，适应新时代中小银行机构快速发展的清算服务需求,汇路,长期以来,资金,中心,清算
CIPS运营机构要对标发达经济体，制定中长期发展规划，加快国际化发展步伐，推动批发支付跨境服务长足发展，助力一带一路倡议实施,发达,中长期,国际化,长足发展,步伐
在批发支付生态系统中，各运营者和参与者要全面加强各个连接点的安全管理，未雨绸缪防范系统性风险,参与者,未雨绸缪,加强,连接点,生态系统
（三）正确处理严监管常态化与可持续发展之间的辩证关系,持续,常态,正确处理,之间,辩证关系
严监管常态化是市场个体和产业整体可持续发展的保障，对单个市场主体来说，可持续发展客观上需要严格监管；对整个产业而言，可持续发展需要严监管维护好产业发展态势，保障“安全与效率”政策目标顺利实现,发展,监管,需要,保障,持续
从供给侧看，严格监管要继续落实全国金融工作会议精神和十九大报告精神，深入推进防范和化解金融风险攻坚战，防止死灰复燃，督促各支付服务提供者回归本源、坚守主业、合规经营，提高支付服务质量,报告,防止,死灰复燃,坚守,精神
有些机构擅自从事清算业务，自身实力、风险管理水平不足，潜在的系统性风险巨大,潜在,擅自,管理水平,实力,风险
深化供给侧结构性改革首要任务是回归本源，在此基础上要把可持续发展奉为圭臬，以规范发展和质量建设为抓手，秉持企业家精神和工匠精神，心无旁骛、久久为攻，抓住主业钉钉子，力争做出更多的一流产品、一流服务、一流品牌,秉持,做出,久久,精神,一流
今年4月，中国支付清算协会发出《春天的倡议》，其中有一句叫做“厚德匠心打造百年名企、业归本源尽善于众”，希望大家能朝着这个方向切实努力,厚德,百年,名企,春天,一句
支付清算协会要围绕“支付产业高质量发展”这一主题，开拓创新、活跃思路，多组织会员单位开展支付品牌建设交流会、高质量发展促进会，营造出重品牌、重质量的产业发展氛围,交流会,围绕,发展,高质量,品牌
要继续畅通市场退出通道，严格支付机构分类评级、支付业务许可证续展，对于主动转型意识不强、没有实质性业务开展、相关指标不达标的机构，要坚决予以退出,指标,通道,实质性,达标,退出
要着眼系统性风险防范，补足监管的法制建设短板,系统性,着眼,短板,补足,法制建设
对老问题要把握住当前最佳窗口期，主动汇集各方力量予以攻关,当前,窗口期,把握住,攻关,最佳
对新情况要及时跟进，透过现象看本质，把握方向，认清规律,情况,认清,跟进,透过,现象
要遵循创新监管理念，适应金融科技应用更新迭代的形势，加快监管科技应用，大力提升监管手段，形成严格监管的有力抓手,更新,手段,应用,科技,监管
从需求侧看，严格监管要不断加强支付服务消费者教育，将其作为一项基础工作常抓不懈，不断提高广大需求主体的风险意识和防欺诈技能,教育,常抓不懈,欺诈,技能,需求
（四）正确处理城乡支付服务之间的协调发展关系,正确处理,关系,协调,之间,城乡
在乡村振兴和精准扶贫中，支付产业的成绩来之不易，作用功不可没,成绩,扶贫,精准,功不可没,来之不易
虽然农村支付服务已经今非昔比，但城乡差异仍将长期存在，部分边远落后地区的支付服务仍需要不断提高,城乡差异,长期存在,落后地区,今非昔比,边远
党中央、国务院十分重视农村支付环境建设工作，普惠金融发展规划、打赢脱贫攻坚战三年行动指导意见、乡村振兴战略意见和五年规划等多个文件相继对农村支付环境建设提出明确工作要求，我们要高度重视，明确责任，严格考核，狠抓落实，推动农村支付环境建设升级换挡，增强农村支付服务发展可持续性，努力解决农村地区支付服务不均衡不充分的问题，更好地服务农村经济社会发展,意见,规划,建设,环境,农村
要深入调研，因地制宜找准建设工作新着力点,深入,找准,因地制宜,着力点,调研
支付司要制定专门的指导意见，结合未来产业兴旺的乡村振兴要求，下足支付服务功夫；聚焦深度贫困地区、特殊贫困群体和未来三年3000万左右的农村贫困个体脱贫，有针对性地采取支付服务方面的解决方案,解决方案,万左右,特殊,未来,贫困
要分类施策，找准农村支付服务环境建设工作新切入点,分类,环境,找准,施策,切入点
经过多年建设，农村支付环境大为改观，但全国各地参差不齐，需要划分类别，找出差异，分类施策，精准发力,参差不齐,发力,差异,划分,各地
要统筹协调，发挥好“央行组织、政府推动、市场主导和社会参与”的良好工作机制，形成建设工作新合力，怀着热情、带着感情，从任务最艰巨的环节入手，对标基本需求，解决实际问题，助推打赢扶贫攻坚战，加快城乡一体设计、融合发展,央行,助推,艰巨,主导,工作
鼓励经营管理规范的银行机构和大型支付机构，运用先进的金融科技，开拓农村支付服务市场，降低服务成本，促进农村支付服务可持续发展,运用,先进,大型,服务,农村
 同志们，新时代的改革开放必将带来新的伟大变革，支付产业发展正在经历重大转折,转折,必将,伟大,正在,同志
面对未来的重大关口，我们任务艰巨、责任重大、使命光荣,光荣,关口,任务艰巨,责任重大,面对
大家一定要牢固树立“四个意识”、坚定“四个自信”，勇于担当、凝心聚力、开拓奋进，趟出一条支付产业高质量发展之路，努力续写新时代支付产业发展新篇章！谢谢大家！,一条,坚定,谢谢,大家,四个
